Date,High,Low,Open,Close,Volume,Adj Close
2017-08-03,39.3025016784668,38.755001068115234,39.26250076293945,38.89250183105469,108389200.0,36.87232208251953
2017-08-04,39.349998474121094,38.92250061035156,39.01750183105469,39.09749984741211,82239600.0,37.0666618347168
2017-08-07,39.72999954223633,39.16749954223633,39.26499938964844,39.70249938964844,87481200.0,37.64023971557617
2017-08-08,40.45750045776367,39.567501068115234,39.650001525878906,40.02000045776367,144823600.0,37.94124221801758
2017-08-09,40.317501068115234,39.77750015258789,39.814998626708984,40.26499938964844,104526000.0,38.17351150512695
2017-08-10,40.0,38.657501220703125,39.974998474121094,38.83000183105469,163217200.0,36.957611083984375
2017-08-11,39.64250183105469,39.01750183105469,39.150001525878906,39.369998931884766,105028400.0,37.47157669067383
2017-08-14,40.0525016784668,39.6875,39.83000183105469,39.962501525878906,88490800.0,38.03551483154297
2017-08-15,40.54999923706055,40.03499984741211,40.165000915527344,40.400001525878906,117862000.0,38.45191192626953
2017-08-16,40.627498626708984,40.037498474121094,40.48500061035156,40.23749923706055,110686400.0,38.297245025634766
2017-08-17,40.1775016784668,39.459999084472656,40.130001068115234,39.46500015258789,111762400.0,37.5620002746582
2017-08-18,39.875,39.18000030517578,39.46500015258789,39.375,109712400.0,37.47634506225586
2017-08-21,39.47249984741211,38.77750015258789,39.375,39.3025016784668,105474000.0,37.40733337402344
2017-08-22,40.0,39.505001068115234,39.557498931884766,39.94499969482422,86418400.0,38.01885223388672
2017-08-23,40.11750030517578,39.720001220703125,39.76750183105469,39.994998931884766,77596400.0,38.066436767578125
2017-08-24,40.185001373291016,39.63750076293945,40.10749816894531,39.817501068115234,79275600.0,37.89749526977539
2017-08-25,40.13999938964844,39.817501068115234,39.912498474121094,39.96500015258789,101920400.0,38.03788375854492
2017-08-28,40.5,39.98249816894531,40.03499984741211,40.36750030517578,103864000.0,38.420982360839844
2017-08-29,40.779998779296875,40.0,40.025001525878906,40.727500915527344,118067600.0,38.76362609863281
2017-08-30,40.97249984741211,40.65250015258789,40.95000076293945,40.837501525878906,109078400.0,38.868316650390625
2017-08-31,41.130001068115234,40.869998931884766,40.90999984741211,41.0,107140400.0,39.02296829223633
2017-09-01,41.23500061035156,40.907501220703125,41.20000076293945,41.01250076293945,66364400.0,39.03488540649414
2017-09-05,41.0625,40.13999938964844,40.9375,40.52000045776367,117874000.0,38.56612777709961
2017-09-06,40.747501373291016,40.130001068115234,40.6775016784668,40.477500915527344,86606800.0,38.525672912597656
2017-09-07,40.560001373291016,40.09000015258789,40.522499084472656,40.314998626708984,87714000.0,38.37100601196289
2017-09-08,40.287498474121094,39.63249969482422,40.21500015258789,39.657501220703125,114446000.0,37.745208740234375
2017-09-11,40.51250076293945,39.97249984741211,40.125,40.375,126323200.0,38.42811584472656
2017-09-12,40.9900016784668,39.692501068115234,40.65250015258789,40.21500015258789,286856000.0,38.27583312988281
2017-09-13,39.9900016784668,39.477500915527344,39.967498779296875,39.912498474121094,179629600.0,37.9879264831543
2017-09-14,39.849998474121094,39.522499084472656,39.747501373291016,39.56999969482422,95042800.0,37.66193389892578
2017-09-15,40.24250030517578,39.5,39.61750030517578,39.970001220703125,196458400.0,38.04264831542969
2017-09-18,40.125,39.5,40.02750015258789,39.66749954223633,113077600.0,37.754722595214844
2017-09-19,39.942501068115234,39.61000061035156,39.877498626708984,39.682498931884766,83242400.0,37.769004821777344
2017-09-20,39.564998626708984,38.45750045776367,39.474998474121094,39.01750183105469,211805600.0,37.136077880859375
2017-09-21,38.95000076293945,38.1875,38.95000076293945,38.34749984741211,150046800.0,36.498382568359375
2017-09-22,38.067501068115234,37.63999938964844,37.8849983215332,37.97249984741211,186581600.0,36.141475677490234
2017-09-25,37.95750045776367,37.290000915527344,37.497501373291016,37.63750076293945,177549200.0,35.8226203918457
2017-09-26,38.47999954223633,37.92250061035156,37.94499969482422,38.28499984741211,146640000.0,36.43890380859375
2017-09-27,38.68000030517578,38.3849983215332,38.45000076293945,38.557498931884766,102016800.0,36.69826126098633
2017-09-28,38.56999969482422,38.17499923706055,38.47249984741211,38.31999969482422,88022000.0,36.472206115722656
2017-09-29,38.532501220703125,38.0,38.3025016784668,38.529998779296875,105199200.0,36.672088623046875
2017-10-02,38.61249923706055,38.18000030517578,38.564998626708984,38.45249938964844,74795200.0,36.598323822021484
2017-10-03,38.772499084472656,38.477500915527344,38.502498626708984,38.619998931884766,64921200.0,36.75774383544922
2017-10-04,38.46500015258789,38.1150016784668,38.407501220703125,38.369998931884766,80655200.0,36.519798278808594
2017-10-05,38.86000061035156,38.51250076293945,38.54499816894531,38.84749984741211,85135200.0,36.97427749633789
2017-10-06,38.872501373291016,38.63999938964844,38.74250030517578,38.82500076293945,69630400.0,36.95286178588867
2017-10-09,39.182498931884766,38.872501373291016,38.95249938964844,38.959999084472656,65051600.0,37.08134841918945
2017-10-10,39.5,38.775001525878906,39.01499938964844,38.974998474121094,62468000.0,37.09563064575195
2017-10-11,39.244998931884766,38.9375,38.99250030517578,39.13750076293945,67622400.0,37.25029373168945
2017-10-12,39.342498779296875,38.932498931884766,39.087501525878906,39.0,64500400.0,37.119422912597656
2017-10-13,39.31999969482422,39.102500915527344,39.182498931884766,39.247501373291016,65576800.0,37.354984283447266
2017-10-16,40.0,39.412498474121094,39.474998474121094,39.970001220703125,96486000.0,38.04264831542969
2017-10-17,40.217498779296875,39.807498931884766,39.94499969482422,40.11750030517578,75989200.0,38.183040618896484
2017-10-18,40.1775016784668,39.900001525878906,40.10499954223633,39.939998626708984,65496800.0,38.014095306396484
2017-10-19,39.27000045776367,38.755001068115234,39.1875,38.994998931884766,170336800.0,37.114662170410156
2017-10-20,39.4375,38.9900016784668,39.15250015258789,39.0625,95896400.0,37.17890930175781
2017-10-23,39.42250061035156,38.875,39.22249984741211,39.04249954223633,87937200.0,37.15986633300781
2017-10-24,39.35499954223633,39.04999923706055,39.0724983215332,39.275001525878906,71028800.0,37.381160736083984
2017-10-25,39.38750076293945,38.817501068115234,39.227500915527344,39.102500915527344,84828400.0,37.21697998046875
2017-10-26,39.45750045776367,39.19499969482422,39.307498931884766,39.352500915527344,68002000.0,37.45492172241211
2017-10-27,40.900001525878906,39.67499923706055,39.8224983215332,40.76250076293945,177816800.0,38.796932220458984
2017-10-30,42.01750183105469,40.93000030517578,40.97249984741211,41.68000030517578,178803200.0,39.67019271850586
2017-10-31,42.412498474121094,41.73500061035156,41.974998474121094,42.2599983215332,144187200.0,40.22222137451172
2017-11-01,42.48500061035156,41.40250015258789,42.467498779296875,41.72249984741211,134551200.0,39.71064376831055
2017-11-02,42.125,41.31999969482422,41.650001525878906,42.02750015258789,165573600.0,40.00093460083008
2017-11-03,43.564998626708984,42.779998779296875,43.5,43.125,237594400.0,41.04551315307617
2017-11-06,43.747501373291016,42.93000030517578,43.092498779296875,43.5625,140105200.0,41.4619140625
2017-11-07,43.8125,43.400001525878906,43.477500915527344,43.70249938964844,97446000.0,41.59516906738281
2017-11-08,44.060001373291016,43.58250045776367,43.665000915527344,44.060001373291016,97638000.0,41.935428619384766
2017-11-09,44.025001525878906,43.28499984741211,43.77750015258789,43.970001220703125,117930400.0,41.84977340698242
2017-11-10,43.845001220703125,43.567501068115234,43.77750015258789,43.66749954223633,100582000.0,41.71126174926758
2017-11-13,43.625,43.349998474121094,43.375,43.49250030517578,67928400.0,41.54410171508789
2017-11-14,43.369998931884766,42.79499816894531,43.2599983215332,42.834999084472656,99130000.0,40.916053771972656
2017-11-15,42.58000183105469,42.095001220703125,42.49250030517578,42.27000045776367,116632400.0,40.376365661621094
2017-11-16,42.967498779296875,42.57500076293945,42.79499816894531,42.775001525878906,94550000.0,40.8587532043457
2017-11-17,42.84749984741211,42.40999984741211,42.7599983215332,42.537498474121094,87598000.0,40.63188171386719
2017-11-20,42.63999938964844,42.38999938964844,42.5724983215332,42.494998931884766,65049600.0,40.59128189086914
2017-11-21,43.42499923706055,42.69499969482422,42.69499969482422,43.28499984741211,100525200.0,41.34590530395508
2017-11-22,43.75,43.26250076293945,43.34000015258789,43.7400016784668,102355600.0,41.780517578125
2017-11-24,43.875,43.662498474121094,43.775001525878906,43.74250030517578,56106800.0,41.782901763916016
2017-11-27,43.77000045776367,43.334999084472656,43.76250076293945,43.522499084472656,82867200.0,41.57275390625
2017-11-28,43.717498779296875,42.96500015258789,43.57500076293945,43.26750183105469,105715200.0,41.329185485839844
2017-11-29,43.22999954223633,41.790000915527344,43.157501220703125,42.369998931884766,166665600.0,40.471885681152344
2017-11-30,43.03499984741211,42.11000061035156,42.60749816894531,42.962501525878906,166108800.0,41.037845611572266
2017-12-01,42.91749954223633,42.125,42.48749923706055,42.76250076293945,159037200.0,40.84680938720703
2017-12-04,43.154998779296875,42.407501220703125,43.119998931884766,42.45000076293945,130169600.0,40.54830551147461
2017-12-05,42.880001068115234,42.099998474121094,42.26499938964844,42.40999984741211,109400800.0,40.51009750366211
2017-12-06,42.54999923706055,41.6150016784668,41.875,42.252498626708984,114240000.0,40.359649658203125
2017-12-07,42.61000061035156,42.227500915527344,42.25749969482422,42.33000183105469,102693200.0,40.433685302734375
2017-12-08,42.75,42.20500183105469,42.622501373291016,42.342498779296875,93420800.0,40.44561004638672
2017-12-11,43.22249984741211,42.1974983215332,42.29999923706055,43.16749954223633,141095200.0,41.233665466308594
2017-12-12,43.09749984741211,42.8650016784668,43.037498474121094,42.92499923706055,77636800.0,41.00202178955078
2017-12-13,43.3849983215332,43.0,43.125,43.067501068115234,95273600.0,41.138145446777344
2017-12-14,43.282501220703125,42.912498474121094,43.099998474121094,43.05500030517578,81906000.0,41.12620544433594
2017-12-15,43.54249954223633,43.1150016784668,43.407501220703125,43.49250030517578,160677200.0,41.54410171508789
2017-12-18,44.29999923706055,43.71500015258789,43.720001220703125,44.10499954223633,117684400.0,42.12916946411133
2017-12-19,43.84749984741211,43.522499084472656,43.75749969482422,43.6349983215332,109745600.0,41.68022537231445
2017-12-20,43.85499954223633,43.3125,43.717498779296875,43.587501525878906,93902400.0,41.63484191894531
2017-12-21,44.005001068115234,43.525001525878906,43.54249954223633,43.752498626708984,83799600.0,41.79245376586914
2017-12-22,43.85499954223633,43.625,43.66999816894531,43.752498626708984,65397600.0,41.79245376586914
2017-12-26,42.86750030517578,42.41999816894531,42.70000076293945,42.64250183105469,132742000.0,40.732177734375
2017-12-27,42.69499969482422,42.4275016784668,42.525001525878906,42.650001525878906,85992800.0,40.73936080932617
2017-12-28,42.962501525878906,42.619998931884766,42.75,42.77000045776367,65920800.0,40.85396957397461
2017-12-29,42.647499084472656,42.30500030517578,42.630001068115234,42.307498931884766,103999600.0,40.41219711303711
2018-01-02,43.07500076293945,42.314998626708984,42.540000915527344,43.064998626708984,102223600.0,41.13574981689453
2018-01-03,43.63750076293945,42.9900016784668,43.13249969482422,43.057498931884766,118071600.0,41.12858963012695
2018-01-04,43.36750030517578,43.02000045776367,43.1349983215332,43.25749969482422,89738400.0,41.319637298583984
2018-01-05,43.842498779296875,43.26250076293945,43.36000061035156,43.75,94640000.0,41.79006576538086
2018-01-08,43.90250015258789,43.48249816894531,43.587501525878906,43.587501525878906,82271200.0,41.63484191894531
2018-01-09,43.76499938964844,43.352500915527344,43.63750076293945,43.58250045776367,86336000.0,41.63007354736328
2018-01-10,43.57500076293945,43.25,43.290000915527344,43.5724983215332,95839600.0,41.620513916015625
2018-01-11,43.872501373291016,43.622501373291016,43.647499084472656,43.81999969482422,74670800.0,41.856937408447266
2018-01-12,44.34000015258789,43.912498474121094,44.04499816894531,44.272499084472656,101672400.0,42.289154052734375
2018-01-16,44.84749984741211,44.03499984741211,44.474998474121094,44.04750061035156,118263600.0,42.07423782348633
2018-01-17,44.8125,43.76750183105469,44.037498474121094,44.775001525878906,137547200.0,42.76914596557617
2018-01-18,45.025001525878906,44.5625,44.842498779296875,44.814998626708984,124773600.0,42.8073616027832
2018-01-19,44.89500045776367,44.352500915527344,44.65250015258789,44.6150016784668,129700400.0,42.61631393432617
2018-01-22,44.44499969482422,44.150001525878906,44.32500076293945,44.25,108434400.0,42.267662048339844
2018-01-23,44.86000061035156,44.20500183105469,44.32500076293945,44.2599983215332,130756400.0,42.2772216796875
2018-01-24,44.32500076293945,43.29999923706055,44.3125,43.55500030517578,204420400.0,41.60381317138672
2018-01-25,43.73749923706055,42.63249969482422,43.627498626708984,42.77750015258789,166116000.0,40.86113357543945
2018-01-26,43.0,42.51499938964844,43.0,42.877498626708984,156572000.0,40.9566535949707
2018-01-29,42.540000915527344,41.76750183105469,42.540000915527344,41.9900016784668,202561600.0,40.108909606933594
2018-01-30,41.842498779296875,41.17499923706055,41.38249969482422,41.74250030517578,184192800.0,39.87249755859375
2018-01-31,42.11000061035156,41.625,41.717498779296875,41.85749816894531,129915600.0,39.98234558105469
2018-02-01,42.154998779296875,41.689998626708984,41.79249954223633,41.94499969482422,188923200.0,40.0659294128418
2018-02-02,41.70000076293945,40.025001525878906,41.5,40.125,346375200.0,38.32745361328125
2018-02-05,40.970001220703125,39.0,39.775001525878906,39.122501373291016,290954000.0,37.36986541748047
2018-02-06,40.93000030517578,38.5,38.70750045776367,40.75749969482422,272975200.0,38.93163299560547
2018-02-07,40.849998474121094,39.76750183105469,40.772499084472656,39.8849983215332,206434400.0,38.098209381103516
2018-02-08,40.25,38.75749969482422,40.0724983215332,38.787498474121094,217562000.0,37.04987335205078
2018-02-09,39.47249984741211,37.560001373291016,39.26750183105469,39.102500915527344,282690400.0,37.5030517578125
2018-02-12,40.97249984741211,39.377498626708984,39.625,40.6775016784668,243278000.0,39.013633728027344
2018-02-13,41.1875,40.412498474121094,40.48749923706055,41.084999084472656,130196800.0,39.404457092285156
2018-02-14,41.8849983215332,40.720001220703125,40.7599983215332,41.842498779296875,162579600.0,40.13097381591797
2018-02-15,43.272499084472656,42.25,42.4474983215332,43.247501373291016,204588800.0,41.47850799560547
2018-02-16,43.70500183105469,42.942501068115234,43.09000015258789,43.10749816894531,160704400.0,41.34423065185547
2018-02-20,43.564998626708984,42.85499954223633,43.01250076293945,42.962501525878906,135722000.0,41.205162048339844
2018-02-21,43.529998779296875,42.752498626708984,43.20750045776367,42.76750183105469,149886400.0,41.01813507080078
2018-02-22,43.48749923706055,42.9275016784668,42.95000076293945,43.125,123967600.0,41.36101150512695
2018-02-23,43.912498474121094,43.3849983215332,43.41749954223633,43.875,135249600.0,42.08034133911133
2018-02-26,44.84749984741211,44.0525016784668,44.087501525878906,44.74250030517578,152648800.0,42.912353515625
2018-02-27,45.119998931884766,44.540000915527344,44.775001525878906,44.59749984741211,155712400.0,42.77328109741211
2018-02-28,45.154998779296875,44.51250076293945,44.814998626708984,44.529998779296875,151128400.0,42.70854568481445
2018-03-01,44.94499969482422,43.165000915527344,44.6349983215332,43.75,195208000.0,41.960445404052734
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,153816000.0,42.25057601928711
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,113605600.0,42.39683532714844
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,95154000.0,42.360870361328125
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,126814000.0,41.9676513671875
2018-03-08,44.279998779296875,43.76750183105469,43.869998931884766,44.23500061035156,95096400.0,42.42560958862305
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,128740800.0,43.1545295715332
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,128828400.0,43.57173538208008
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,126774000.0,43.15213394165039
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,117473600.0,42.7852783203125
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.662498474121094,90975200.0,42.83562469482422
2018-03-16,44.779998779296875,44.404998779296875,44.662498474121094,44.505001068115234,157618800.0,42.6845703125
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,133787200.0,42.03238296508789
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,78597600.0,42.01799774169922
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,148219600.0,41.066097259521484
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,165963200.0,40.48583984375
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,164115200.0,39.5483283996582
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,150164800.0,41.42575454711914
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,163690400.0,40.36355209350586
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,166674000.0,39.917572021484375
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,153594000.0,40.229286193847656
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,150347200.0,39.96552658081055
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,121112000.0,40.37554931640625
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,138422000.0,41.14760971069336
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,107732800.0,41.432945251464844
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,140021200.0,40.37314987182617
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,116070800.0,40.7735710144043
2018-04-10,43.5,42.88249969482422,43.25,43.3125,113634400.0,41.54084396362305
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,89726400.0,41.34663009643555
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,91557200.0,41.75424575805664
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,100497200.0,41.89570617675781
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,86313600.0,42.157066345214844
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,106421600.0,42.737327575683594
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,83018000.0,42.64140701293945
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,139235200.0,41.432945251464844
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,261964400.0,39.735347747802734
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,146062000.0,39.62026596069336
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,134768000.0,39.06877899169922
2018-04-25,41.35499954223633,40.602500915527344,40.654998779296875,40.912498474121094,113528400.0,39.23902130126953
2018-04-26,41.432498931884766,40.842498779296875,41.029998779296875,41.05500030517578,111852000.0,39.37567901611328
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,142623200.0,38.92011642456055
2018-04-30,41.814998626708984,40.459999084472656,40.532501220703125,41.314998626708984,169709600.0,39.62504959106445
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,214277600.0,40.5457878112793
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,266157600.0,42.33689498901367
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,136272800.0,42.41362380981445
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,224805200.0,44.07765197753906
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,169805600.0,44.39654541015625
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,113611200.0,44.609954833984375
2018-05-09,46.849998474121094,46.30500030517578,46.63750076293945,46.84000015258789,92844800.0,44.924068450927734
2018-05-10,47.592498779296875,46.912498474121094,46.935001373291016,47.5099983215332,111957200.0,45.566654205322266
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,104848800.0,45.393341064453125
2018-05-14,47.38249969482422,46.96500015258789,47.252498626708984,47.037498474121094,83115200.0,45.28744125366211
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,94780800.0,44.87584686279297
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,76732400.0,45.29466247558594
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,69176000.0,45.00823211669922
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,73190800.0,44.84455871582031
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,73603200.0,45.16228103637695
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,60962800.0,45.04914855957031
2018-05-23,47.125,46.439998626708984,46.587501525878906,47.09000015258789,80233600.0,45.33798599243164
